# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
2957940064041488000	 81.045031	-24.540383	 0.0008	-0.0159	-0.0478	2.3600	-1.4493	0.1142	0.0770	0.1320	-0.0862	17.2022	nan	462.4	0	0.99999
2957940059746643200	 81.044515	-24.540330	 0.0003	-0.0158	0.1043	2.4788	-1.6109	0.0127	0.0107	0.0132	0.0347	13.5882	1.3372	462.9	1	1.00000
2957940064045550336	 81.044311	-24.539716	 0.0001	-0.0152	2.5171	4.5955	0.6855	0.5196	0.5343	0.3798	0.1499	18.7902	nan	466.4	0	0.09456
2957940064045550208	 81.044582	-24.539666	 0.0004	-0.0152	-0.0311	3.9852	-3.8589	0.6168	0.5851	0.7627	-0.3704	19.2799	nan	466.6	0	0.99707
2957940064041491456	 81.045303	-24.539876	 0.0010	-0.0154	-3.2743	-1.4413	-2.8073	0.9548	1.1788	0.9776	0.3496	19.5248	nan	465.4	0	0.99629
2957940064045913984	 81.045786	-24.539924	 0.0015	-0.0154	2.4895	-7.2896	3.5691	0.5988	0.9773	0.4923	-0.1109	19.2456	nan	465	0	0.00000
2957940064045549568	 81.047038	-24.540849	 0.0026	-0.0164	4.9537	4.3643	-2.9387	1.6316	1.3071	1.8262	0.2706	20.1040	nan	457.3	0	0.99436
2957940064045709312	 81.046505	-24.539717	 0.0021	-0.0152	-1.5368	4.1889	-3.2580	0.4609	0.6475	0.6802	-0.5779	19.3547	nan	465.7	0	0.99919
2957940064045707264	 81.047306	-24.539924	 0.0029	-0.0154	0.7377	3.2457	-3.1950	0.3516	0.3626	0.3806	0.2973	19.0144	nan	463.8	0	0.91877
2957940064047105536	 81.046857	-24.539515	 0.0024	-0.0150	-0.2669	0.8452	1.7248	0.6250	0.5590	0.6202	-0.0447	18.8646	0.6773	466.4	0	0.65586
2957940064045565696	 81.044800	-24.539179	 0.0006	-0.0147	0.4914	3.4273	-1.2114	0.2175	0.1877	0.2108	-0.0060	18.0262	0.8564	468.4	0	0.96670
2957940064045808128	 81.044674	-24.538681	 0.0005	-0.0142	-1.1729	0.8495	-0.6263	0.3641	0.3985	0.3180	-0.0410	18.9974	nan	469.5	0	0.98931
2957940064041371008	 81.045804	-24.539032	 0.0015	-0.0146	-0.9455	4.3288	-5.3008	0.7301	0.7407	0.8288	0.1266	19.6897	nan	468.6	0	0.95416
2957940064045807872	 81.045473	-24.538689	 0.0012	-0.0142	1.0003	2.5808	0.2074	0.3434	0.3583	0.3060	-0.0277	19.2223	1.2679	469.4	0	0.68293
2957940064041500288	 81.045176	-24.538098	 0.0009	-0.0136	-1.5127	3.4826	-2.7256	1.1097	1.3286	1.2764	-0.1077	20.0643	nan	469.8	0	0.99809
2957940064045843200	 81.046235	-24.539274	 0.0019	-0.0148	2.8808	4.5142	3.3797	1.2735	1.2262	1.1226	0.1239	19.1701	0.7609	467.7	0	0.92616
2957940064047105664	 81.046334	-24.539016	 0.0020	-0.0145	-1.2961	-8.6878	0.9598	0.9125	1.4973	0.7431	0.1706	19.5480	nan	468.5	0	0.01300
2957940064041500672	 81.047102	-24.539157	 0.0027	-0.0147	0.1645	1.9325	-1.2181	0.4239	0.6701	0.4249	0.1636	19.5221	nan	467.7	0	0.99916
2957940064045853824	 81.046348	-24.538159	 0.0020	-0.0137	0.0711	2.4691	-1.7548	0.0282	0.0244	0.0280	0.0134	15.5054	1.0678	469.8	1	1.00000
2957940064045853952	 81.047069	-24.538235	 0.0026	-0.0138	0.0947	2.4532	-1.5623	0.1227	0.1014	0.1220	-0.0357	17.6540	0.9705	469.7	0	0.99999
2957940064045677312	 81.047712	-24.540237	 0.0032	-0.0158	-0.8325	3.1111	-4.3076	0.4427	0.4912	0.3994	0.0983	19.2465	nan	461.3	0	0.47841
2957940064041020032	 81.047881	-24.539879	 0.0034	-0.0154	0.0647	2.3878	-1.6645	0.0827	0.0756	0.0976	-0.4735	17.0709	nan	463.5	0	0.99999
2957940064045703808	 81.048418	-24.539808	 0.0039	-0.0153	-0.5663	2.1499	-1.0945	0.2764	0.2518	0.2918	0.4569	18.9362	nan	463.2	0	0.99970
2957940064045703936	 81.048096	-24.539570	 0.0036	-0.0151	-0.3089	2.6407	-1.7734	0.1149	0.0963	0.1147	-0.0455	16.9175	0.9312	465	0	0.99998
2957940064041297664	 81.049202	-24.539795	 0.0046	-0.0153	0.5804	1.8053	-1.0650	1.0576	1.1594	1.2367	0.1544	19.9628	nan	462	0	0.99695
2957940064041992192	 81.049577	-24.540773	 0.0049	-0.0163	2.6726	7.1593	1.2459	1.6214	1.4724	1.4188	-0.0207	20.3072	nan	453.1	0	0.98061
2957940064045545728	 81.051012	-24.540943	 0.0062	-0.0165	-0.8104	4.8014	0.8003	0.3747	0.3424	0.3479	0.1354	18.9184	0.6989	446.8	0	0.00195
